1;109,0656097
2;92,80310254
3;89,75023331
4;81,74356447
5;91,84215814
6;90,34757903
7;89,64376604
8;88,95472227
9;94,95336719
10;90,15888549
11;87,77053493
12;88,80655415
13;90,35921071
14;90,2133584
15;90,17452855
16;92,99170751
17;84,17986274
18;85,87209905
19;97,43531612
20;108,4182772
21;81,89216738
22;81,72423058
23;102,0646627
24;120,1099758
25;80,02352532
26;114,6685215
27;137,6973425
28;164,3875169
29;138,2090947
30;145,7818408
31;164,5537323
32;171,9974397
33;195,1235218
34;157,2927892
35;140,0265204
36;122,8294432
37;165,9998397
38;132,1259801
39;115,3672422
40;89,22015229
41;133,6053734
42;114,5522262
43;98,59764852
44;84,62320997
45;124,9259857
46;111,8714765
47;101,0931011
48;94,03781897
49;121,0996946
50;101,0090049
51;103,2718112
52;102,4856631
53;104,5446067
54;103,5298176
55;100,4054162
56;104,1675933
57;82,07254609
58;101,7628239
59;124,3456782
60;138,6372853
61;104,7662801
62;123,4362932
63;161,2971787
64;205,7846041
65;134,6221915
66;153,0126433
67;212,5604031
68;258,7937551
69;247,8720164
70;309,8576609
71;357,5619106
72;328,9800361
73;280,1288345
74;252,4529338
75;246,7771823
76;236,4119883
77;242,51593
78;169,6773433
79;149,2182021
80;135,761754
81;173,2402482
82;131,4097712
83;111,872251
84;94,64566482
85;137,8821969
86;120,0732696
87;106,8594049
88;87,521296
89;123,0057958
90;117,5486842
91;107,422678
92;90,15785799
93;116,4944186
94;110,5292074
95;94,86576285
96;81,40675637
97;105,6131672
98;104,494201
99;109,7896798
100;101,0826788
101;106,662163
102;99,77050058
103;94,66149182
104;90,244608
105;98,07037844
106;95,22032176
107;94,83342846
108;91,80132931
109;93,00271882
110;91,45247988
111;94,13830092
112;94,78572304
113;87,20069284
114;91,56639457
115;101,4762791
116;112,0580991
117;98,66349223
118;101,6733554
119;113,4903361
120;125,3334589
121;82,34450286
122;114,5189679
123;141,8424104
124;208,6335182
125;149,665638
126;149,4178326
127;170,6044559
128;166,3768276
129;197,5525868
130;150,3892618
131;138,3852949
132;111,4658239
133;204,2779294
134;127,7268512
135;107,931319
136;89,95069623
137;128,2500644
138;111,0958306
139;100,7801121
140;93,3153372
141;118,4462472
142;104,6016195
143;99,4870738
144;93,93655396
145;108,5322667
146;100,1411467
147;103,8519316
148;108,1253262
149;95,54046197
150;99,12143952
151;109,5874331
152;113,9580347
153;95,73128164
154;105,2776231
155;127,9006449
156;153,8261165
157;105,5047755
158;133,1669755
159;179,7213416
160;288,9644445
161;154,7788802
162;234,3387527
163;380,6980721
164;663,1670408
165;377,0931409
166;459,3093111
167;581,4598237
168;690,8017283
169;523,2412243
170;467,7929777
171;462,4626069
172;457,5782192
173;643,7882302
174;341,5730168
175;254,0176632
176;209,9827011
177;326,2128342
178;172,6548243
179;141,9469295
180;119,859907
181;175,0743074
182;137,9978946
183;119,1989931
184;109,6945296
185;159,1676757
186;120,5200455
187;109,7793014
188;99,17987317
189;133,6603526
190;115,3021792
191;104,1792728
192;101,1715913
193;129,3666474
194;116,8923411
195;106,7033559
196;98,33290854
197;112,5967793
198;102,5209263
199;97,40749288
200;94,10815748
201;106,6410935
202;96,2787082
203;98,83422783
204;96,31952516
205;99,8285257
206;96,78630182
207;101,5580759
208;102,9007526
209;98,19142095
210;102,0516832
211;109,9176924
212;107,3256728
213;87,05453062
214;100,5002722
215;125,9418688
216;145,4883762
217;103,2414786
218;145,1509112
219;201,3876944
220;288,3274715
221;179,7905891
222;242,8676024
223;293,8289245
224;335,5512161
225;274,5849014
226;245,1045519
227;224,1953527
228;165,5785395
229;210,4515369
230;168,9409931
231;160,001856
232;142,4604357
233;163,0824242
234;148,0799448
235;144,8561203
236;133,0827344
237;150,0415101
238;138,3520403
239;134,8914416
240;129,4256405
241;136,9158743
242;130,1742737
243;137,6350951
244;131,2327442
245;138,4793649
246;141,5411247
247;146,9112797
248;145,3975025
249;136,2363977
250;148,907069
251;180,153657
252;215,1537784
253;239,7629872
254;244,1529974
255;273,3213013
256;352,1040176
257;264,8183772
258;371,9442225
259;547,4906023
260;880,4578525
261;607,0277141
262;764,5545418
263;959,8312363
264;980,8619618
265;910,9675234
266;803,9233858
267;790,6765217
268;735,9088006
269;899,9245667
270;452,7830535
271;328,111734
272;275,1640602
273;471,5970839
274;208,4463344
275;130,3906706
276;127,785478
277;239,5925041
278;144,3617694
279;121,7956592
280;116,8821493
281;154,3568533
282;127,8792883
283;120,2012266
284;108,7138712
285;140,6817158
286;114,9068738
287;107,9596158
288;102,8255571
289;109,8529672
290;109,9974701
291;109,9974701
292;109,4332221
293;103,4469806
294;103,4027661
295;103,4027661
296;103,0974595
297;100,1359982
298;100,1054141
299;100,1054141
300;100,1053429
301;100,2487772
302;100,2487772
303;100,2487772
304;100,4897024
305;103,1155887
306;103,1160398
307;103,1160398
308;104,4045814
309;117,0589627
310;117,3089897
311;117,3089897
312;121,1423075
313;156,6286738
314;157,7373925
315;157,7373925
316;163,8605224
317;216,7269044
318;219,9569911
319;219,9569911
320;217,9632924
321;193,6554568
322;192,2879069
323;192,2879069
324;189,520415
325;155,1990414
326;153,2931354
327;153,2931354
328;153,1300987
329;149,3795488
330;149,2789678
331;149,2789678
332;148,4118918
333;135,8379286
334;135,229381
335;135,229381
336;135,2293814
337;135,5200207
338;135,5161073
339;135,5161073
340;135,3673724
341;133,3572091
342;133,3656603
343;133,3656603
344;133,6933775
345;140,1333108
346;140,3904537
347;140,3904537
348;144,0106128
349;187,2163127
350;189,7790521
351;189,7790521
352;195,1307118
353;257,7780432
354;261,5322989
355;261,5322989
356;272,8067188
357;400,5890341
358;408,4795075
359;408,4795075
360;400,0336733
361;302,9468427
362;297,0863552
363;297,0863552
364;287,8482391
365;181,8822444
366;175,5144206
367;175,5144206
368;172,1979339
369;132,1055924
370;129,7815821
371;129,7815821
372;128,7751603
373;114,9648512
374;114,298364
375;114,298364
376;114,2790011
377;112,2193981
378;112,147917
379;112,147917
380;111,4345773
381;100,7332725
382;100,2487772
383;100,2487772
384;100,6088724
385;107,0125775
386;105,8745479
387;102,1246242
388;97,58086632
389;113,7101522
390;100,7096728
391;100,5252926
392;99,07234682
393;105,6384748
394;99,36008219
395;98,7098807
396;97,23087999
397;98,52752444
398;98,53190372
399;99,10758378
400;98,02173782
401;93,04319827
402;94,97398195
403;99,8931358
404;107,357635
405;89,93715655
406;95,14355301
407;104,5872507
408;121,26917
409;75,35044439
410;104,2846134
411;135,6988485
412;147,7123729
413;126,3164463
414;131,9240885
415;145,470006
416;151,1607622
417;149,1112625
418;143,1412084
419;131,7646841
420;130,0140257
421;147,864519
422;142,7505091
423;128,6323507
424;118,507742
425;151,7792548
426;129,7015667
427;114,2757883
428;101,1053363
429;132,6309113
430;121,0515272
431;111,621203
432;107,568971
433;124,3350471
434;107,6590557
435;103,3914205
436;102,3769315
437;115,8999381
438;109,911084
439;106,3879552
440;104,6933757
441;105,7720284
442;112,5284647
443;118,5853539
444;130,3095554
445;104,2534944
446;124,5522425
447;140,5495236
448;151,0938169
449;116,4214258
450;128,9937785
451;136,0491052
452;135,5265136
453;120,2661748
454;130,3335049
455;139,2593949
456;136,6758897
457;136,4352274
458;131,4398465
459;136,1178952
460;131,5096294
461;146,325125
462;131,660532
463;126,3549267
464;114,4729287
465;152,7449147
466;123,2815853
467;103,2613794
468;95,88657613
469;130,4817632
470;114,6655491
471;101,5877364
472;100,8103243
473;129,9493786
474;119,364068
475;113,9016569
476;101,5698878
477;118,9215524
478;110,9181145
479;99,66626195
480;96,04339475
481;119,8525987
482;112,8090033
483;97,10576778
484;93,83409463
485;103,1725607
486;101,29157
487;98,74192161
488;95,98131799
489;105,4110862
490;98,91521367
491;96,26197386
492;92,75022993
493;98,60654687
494;97,23162046
495;96,80802649
496;97,09542624
497;97,52344585
498;96,5953338
499;98,68029404
500;98,45697713
501;93,29836002
502;95,62231082
503;99,7310853
504;104,4324295
505;91,09043717
506;98,93137701
507;107,4340439
508;117,2737782
509;99,30822533
510;107,0469437
511;116,3641685
512;124,361218
513;119,6647501
514;115,5747189
515;112,9026513
516;107,1221481
517;128,5741125
518;117,7962997
519;109,7537984
520;104,2514404
521;124,1079272
522;111,9172146
523;108,5231097
524;98,00235333
525;127,8309391
526;117,5094498
527;111,3906823
528;109,3845466
529;128,98975
530;121,2071242
531;114,9971168
532;107,6541359
533;111,8582768
534;109,9463416
535;110,5333326
536;112,8520814
537;96,13790044
538;109,8587582
539;116,6533935
540;130,2832463
541;94,26197477
542;120,744888
543;136,7309887
544;149,1272661
545;118,0408989
546;128,7524241
547;144,8014122
548;154,5603697
549;128,2380011
550;136,4614855
551;153,8463544
552;166,9045689
553;157,3990135
554;147,6349997
555;145,9689446
556;130,9795997
557;158,421702
558;135,5286873
559;128,7131997
560;126,4464949
561;139,6096111
562;128,0958332
563;118,139238
564;105,9001723
565;133,9222068
566;121,3473959
567;109,81195
568;100,1017084
569;119,362339
570;109,8404734
571;108,9129286
572;105,5059432
573;113,4457328
574;113,3592341
575;107,3205974
576;100,180094
577;115,8704485
578;109,6008776
579;100,8639494
580;99,57867102
581;115,2067805
582;101,6870937
583;102,1253016
584;99,77569875
585;107,731743
586;104,1416169
587;101,3132761
588;100,8209729
589;104,4135981
590;101,0303873
591;100,6568934
592;100,1850747
593;105,6994752
594;103,4018626
595;103,8537161
596;101,0347199
597;106,8819985
598;100,1585731
599;99,53222984
600;99,72370257
601;98,84304047
602;103,1816848
603;101,9382202
604;107,2629697
605;97,75937211
606;102,5055829
607;109,584731
608;117,8556075
609;109,263969
610;108,5266135
611;111,9807819
612;109,2957883
613;120,2772368
614;115,0967706
615;110,8599078
616;107,6005551
617;128,3727884
618;122,7046064
619;114,7807598
620;109,0607708
621;126,5802049
622;118,0082434
623;118,0915746
624;108,380306
625;134,4317873
626;124,0352805
627;113,8501638
628;99,43438423
629;113,7598301
630;112,7194126
631;111,9282478
632;109,3188193
633;108,2857265
634;113,2939558
635;116,3241451
636;125,8299387
637;113,5598305
638;125,9782992
639;136,0474151
640;141,7500355
641;119,3765972
642;127,3441168
643;138,5400772
644;164,9108212
645;130,0034628
646;137,659331
647;160,8334677
648;170,1789566
649;154,8295006
650;143,6823658
651;144,1417101
652;134,1311954
653;157,95453
654;135,4352605
655;129,471349
656;130,6136482
657;147,0147497
658;130,1024984
659;120,6707764
660;107,4836457
661;134,1625241
662;120,3497925
663;106,6071177
664;98,81546077
665;115,5678816
666;117,2873531
667;110,6491533
668;103,1120549
669;123,3203431
670;111,9450421
671;99,2847668
672;88,85140833
