1;42,62877442
2;30,79357422
3;15,58052023
4;5,609229234
5;28,45517011
6;21,07960663
7;13,63825995
8;5,417536634
9;26,64731634
10;14,1917304
11;14,24668939
12;7,864947109
13;15,25562628
14;12,14199121
15;9,691637673
16;7,888394505
17;3,260222432
18;9,061553419
19;19,61145331
20;26,88392265
21;1,260059967
22;12,35261441
23;32,95531714
24;46,06874282
25;8,51909797
26;41,01668553
27;67,23882835
28;78,66601498
29;85,50786429
30;95,69949385
31;104,1356611
32;109,4723241
33;120,6864938
34;106,0900602
35;90,86553915
36;76,87764161
37;83,47052143
38;71,77898885
39;68,22897003
40;64,97581705
41;75,31379125
42;58,81577691
43;37,56482046
44;24,65993459
45;47,53383641
46;31,66429334
47;20,01537512
48;7,245382622
49;37,54246084
50;19,02024711
51;9,29417344
52;1,911393172
53;25,83318868
54;11,7402675
55;1,972803025
56;-3,809060977
57;0,770987894
58;8,542472408
59;18,88322391
60;27,75255915
61;0,839944735
62;18,8133254
63;36,36474382
64;44,18172276
65;13,5211301
66;36,73767439
67;49,72490582
68;63,67848801
69;44,6510113
70;61,62565726
71;75,30748054
72;91,52205361
73;68,6604324
74;70,31907335
75;77,32796724
76;78,78195214
77;71,57100797
78;67,31086468
79;68,49626686
80;65,78788669
81;80,96176148
82;54,23386649
83;36,74593191
84;12,08184635
85;64,9638959
86;40,37624866
87;16,71627054
88;-3,504599123
89;51,28686046
90;30,7854195
91;18,82950167
92;7,954249199
93;39,92944934
94;23,94690654
95;7,681566646
96;-2,942836273
97;18,62531153
98;10,71541804
99;-2,227459686
100;-3,887948853
101;9,78310888
102;0,865273199
103;-0,742232675
104;-1,727996653
105;-0,013511201
106;0,142095638
107;0,172285936
108;1,300594044
109;-2,711541213
110;-2,774194713
111;0,628327879
112;8,881025195
113;-5,43879038
114;-0,736860537
115;8,990337246
116;14,65399171
117;-15,93991054
118;-0,914493534
119;30,60009114
120;61,67268669
121;12,34271633
122;65,27078425
123;89,17705798
124;108,3549731
125;99,89675202
126;104,8203136
127;115,6296325
128;121,9151288
129;134,1782001
130;123,1944992
131;112,6502003
132;106,2902738
133;116,9761388
134;102,5021313
135;93,52276122
136;88,04965183
137;105,1456738
138;86,9571213
139;75,01911142
140;67,51368626
141;80,40053137
142;73,32479234
143;69,91428773
144;65,15574758
145;68,51116333
146;60,67200632
147;61,20662261
148;56,35232763
149;63,1247396
150;58,99522656
151;55,35949309
152;52,94350156
153;51,46484614
154;59,5425217
155;67,5987469
156;73,8474456
157;70,01795167
158;76,98989339
159;75,10285201
160;79,98582287
161;87,82540067
162;99,97818561
163;109,9700591
164;116,5589355
165;100,7569126
166;105,1665108
167;125,6283255
168;142,9006389
169;112,2941343
170;120,4158846
171;154,3744171
172;170,4985765
173;156,0535744
174;137,3802101
175;143,9734855
176;131,5762048
177;167,7331377
178;122,6133864
179;109,0169626
180;103,9252969
181;114,0099566
182;103,3800753
183;91,83341795
184;76,98829997
185;102,9471394
186;96,89235378
187;93,49370372
188;87,29217888
189;90,47464079
190;80,25283524
191;77,67387754
192;73,42221066
193;88,24164574
194;86,01937605
195;76,25383278
196;81,62078006
197;87,67272969
198;82,42707535
199;77,24145514
200;73,10294491
201;79,91760507
202;76,33565788
203;73,80728558
204;73,60606734
205;73,96019804
206;74,23009159
207;73,90431075
208;72,04759743
209;68,59903428
210;70,60140146
211;76,97522572
212;81,35000224
213;73,29160933
214;73,43744554
215;82,37107391
216;91,98404411
217;52,30972553
218;85,50288872
219;103,8972129
220;109,5852742
221;102,6077523
222;107,8780861
223;115,4015001
224;126,0425966
225;135,9584703
226;133,985749
227;124,7284863
228;109,6593365
229;131,8028026
230;117,4992405
231;108,4001698
232;104,8536779
233;114,3883179
234;105,7156486
235;96,91269775
236;87,69730274
237;104,1141215
238;99,87578508
239;96,09899964
240;89,10109392
241;99,01385448
242;84,96174504
243;85,2824624
244;81,75907992
245;98,8763827
246;88,14044946
247;76,83898536
248;70,37412986
249;78,43501481
250;78,72902603
251;77,22781076
252;77,30126987
253;69,77347645
254;78,64965363
255;82,62500064
256;88,24979576
257;64,06072981
258;73,03044239
259;89,94734587
260;99,09813865
261;85,95868845
262;95,22974846
263;106,7796973
264;110,5386765
265;104,9324737
266;108,5854065
267;120,1505903
268;123,0263559
269;134,3859836
270;128,6211501
271;122,0470768
272;111,9086922
273;132,6327609
274;109,5514584
275;100,3211423
276;95,92492059
277;108,17279
278;104,3882371
279;88,71440462
280;71,94159308
281;98,14952257
282;92,70465635
283;88,14872718
284;79,0076312
285;94,06510593
286;92,17986256
287;79,30906453
288;69,85351118
289;79,37360978
290;77,06129194
291;66,12138979
292;65,36026663
293;72,0510868
294;71,02486489
295;63,2516968
296;59,61907775
297;73,83991668
298;65,54260629
299;60,4873924
300;60,54101454
301;67,0112929
302;63,19651043
303;62,83329214
304;60,26155455
305;64,16604409
306;62,84561522
307;62,76674664
308;60,84816387
309;70,56791813
310;64,86584619
311;62,69548984
312;58,0539666
313;67,3863643
314;64,26417196
315;65,04804797
316;63,1687477
317;67,04779409
318;70,47382899
319;74,07340877
320;81,04198534
321;80,06320984
322;81,49895277
323;79,70120762
324;77,7213328
325;84,9328537
326;76,83443723
327;69,3299247
328;68,27598443
329;73,11160334
330;71,15659272
331;69,09410086
332;68,03950833
333;69,85728777
334;68,63556079
335;62,73104297
336;55,11303855
337;62,79335505
338;51,77825869
339;45,80135585
340;33,79894723
341;51,19986468
342;39,69107609
343;30,77537223
344;25,73546153
345;31,8984252
346;35,85975729
347;45,04896396
348;48,03886156
349;34,22743149
350;43,62188891
351;59,99090841
352;65,42281451
353;49,14608571
354;60,61154984
355;70,68258859
356;80,67153056
357;66,94107683
358;77,80086287
359;100,1598261
360;109,0727986
361;98,20716377
362;103,5004284
363;115,2245859
364;120,0149779
365;116,2170009
366;115,8238634
367;118,4430755
368;112,2241332
369;123,6951959
370;105,7226275
371;101,1912522
372;97,48768562
373;105,7412227
374;99,61682799
375;91,66788687
376;85,80324951
377;93,24429169
378;88,30144524
379;87,72681974
380;82,24596716
381;88,65988458
382;81,95838719
383;79,39499673
384;73,58557382
385;87,9449564
386;86,50150157
387;70,49757115
388;69,59551434
389;79,65704353
390;77,74198164
391;74,61028814
392;70,94443566
393;77,98522199
394;78,81084812
395;75,94646726
396;71,96078641
397;76,70986227
398;75,35615248
399;76,4892096
400;77,20748308
401;71,36918179
402;72,90850262
403;77,21988184
404;76,51649363
405;76,74615551
406;72,28414241
407;79,22725869
408;84,22995082
409;86,17121915
410;99,02347308
411;106,3867273
412;112,5049288
413;105,8932324
414;115,8268059
415;131,1621845
416;152,6560568
417;155,8949288
418;142,552579
419;140,5447283
420;120,2883194
421;146,7082996
422;118,1488376
423;105,0909793
424;98,82245357
425;120,4879425
426;106,1702499
427;99,12014273
428;90,80281543
429;97,49574225
430;91,72227861
431;92,69396439
432;88,72917757
433;87,40160817
434;82,88262875
435;77,79873108
436;70,941353
437;81,24642438
438;76,31057
439;72,50047429
440;68,7042799
441;69,98081537
442;71,27389226
443;76,43078698
444;82,33258146
445;72,26073281
446;71,66547746
447;79,6498331
448;82,17413059
449;69,91371725
450;79,44732913
451;98,11304787
452;104,5278144
453;79,81743489
454;97,78503888
455;114,9788948
456;135,6283169
457;110,4106313
458;121,2184247
459;141,1081802
460;163,4902519
461;178,5861807
462;153,0130938
463;138,1781321
464;124,8569845
465;167,0387545
466;118,2827638
467;107,5130009
468;101,7959775
469;113,6746582
470;105,203813
471;94,15667589
472;81,63926131
473;108,201487
474;100,8598121
475;96,87446341
476;90,11356744
477;102,7247303
478;94,91812693
479;87,64264267
480;76,8815107
481;93,67028321
482;91,39478698
483;84,77088685
484;87,64305789
485;90,91378558
486;84,84293135
487;81,98904343
488;79,97547233
489;84,27577096
490;81,19565773
491;79,06247648
492;77,96317331
493;79,50310026
494;78,52443646
495;76,40069469
496;75,86264421
497;74,34931335
498;77,70664884
499;79,80977456
500;79,20885128
501;75,23138021
502;74,99679036
503;83,50875022
504;86,64004136
505;76,95914142
506;84,58200349
507;90,30035765
508;93,88136388
509;93,28262045
510;98,2039606
511;106,8810331
512;112,4078571
513;114,5206206
514;109,8235694
515;114,6349636
516;113,3538608
517;130,7886258
518;106,3053943
519;93,86250631
520;86,42935407
521;100,6454255
522;85,62875641
523;81,57098688
524;75,34496065
525;83,43418059
526;71,7250888
527;65,22594401
528;53,33043882
529;72,15837587
530;58,8052872
531;48,7897605
532;36,79455583
533;47,42333229
534;41,02449875
535;36,83096352
536;33,23794791
537;33,50172142
538;34,63883167
539;46,94984486
540;55,80993479
541;44,2305251
542;60,35470099
543;65,22778641
544;71,41288424
545;53,53775819
546;72,20743844
547;86,3245462
548;95,44967873
549;73,31427428
550;94,33352987
551;107,835823
552;132,9279025
553;117,1880396
554;135,0934053
555;157,39299
556;179,2990798
557;190,0216638
558;156,2315546
559;139,493072
560;122,823693
561;153,5863337
562;113,4690983
563;103,3902465
564;95,77921552
565;111,4639784
566;100,2473664
567;92,53677996
568;76,63630396
569;97,89619627
570;93,82250494
571;88,16469402
572;80,42424398
573;86,16149577
574;79,61485617
575;71,64700243
576;64,04373472
577;76,36043165
578;69,66169031
579;59,45005916
580;55,832629
581;68,51246126
582;60,9979012
583;54,27305872
584;52,89692149
585;64,03606038
586;59,82435889
587;53,48798988
588;54,56231917
589;64,54370578
590;58,61196467
591;56,24865073
592;54,78306793
593;62,21984985
594;58,063503
595;56,3902439
596;56,77170435
597;62,68206446
598;60,43980562
599;57,91597127
600;52,93890718
601;58,19036826
602;58,37573629
603;58,89661942
604;53,8216797
605;68,48101023
606;68,91673225
607;68,53306144
608;66,66064402
609;88,69252105
610;79,14524621
611;62,31163017
612;47,31671101
613;80,98623577
614;61,56524516
615;59,47953716
616;54,03980912
617;63,61821068
618;46,4620026
619;30,98152906
620;5,034627796
621;49,14638503
622;21,06681002
623;11,89932903
624;-9,910000912
625;42,12650027
626;10,13966761
627;-2,169814395
628;-20,27505194
629;11,32106739
630;0,816661186
631;-5,093600599
632;-8,827331034
633;-16,13678801
634;-8,821007185
635;1,098367631
636;22,07459242
637;-26,89948219
638;-7,011688129
639;4,685254515
640;37,17474185
641;-9,837985774
642;42,19088309
643;64,01761719
644;89,33291187
645;54,07112166
646;75,43732924
647;98,92420135
648;125,7153203
649;92,79011608
650;98,08152364
651;113,2550969
652;114,4738119
653;116,481035
654;97,86406692
655;91,2743785
656;87,63914253
657;89,64806195
658;79,59139353
659;67,16934735
660;50,68697728
661;72,26582917
662;62,98242068
663;53,0690843
664;43,45814388
665;63,90126684
666;59,05578927
667;52,59553765
668;38,9964752
669;59,40366318
670;53,2910858
671;41,73438954
672;26,32326821
