1; -2,4689165186501043
2; -5,55761293044867
3; -9,921618888145474
4; -8,848805228613827
5; -3,5578753311578737
6; -6,944479924728256
7,000000000000001; -5,915945350678669
8; -7,191440647159709
9; -9,782035308893342
10; -9,649021545885319
11; -8,16438654641567
12; -9,555950266429761
13; -9,962971504963065
14; -7,613169974417133
15; -6,359464326235496
16; -7,146578344734081
17; -8,554913355583267
18; -6,6469119432977095
19; -5,214987912435788
20; -0,6267856717105929
21; -6,164749681407102
22; -4,814565026274863
23; -3,7122557726457046
24; 4,679486635305807
25; -1,197628276011983
26; 4,242313700259018
27; 39,84451033811419
28,000000000000004; 66,69336510267698
29,000000000000004; 74,00556012270715
29,999999999999996; 87,43336143107331
31; 82,99624845336649
32; 84,90990869764065
33; 86,8086215980087
34; 87,14031971580928
35; 87,25293755504174
36; 92,68830088223453
37; 111,57851054705773
38; 116,3844795902701
39; 103,68402072043622
40; 94,74574392951482
41; 90,97674072169394
42; 85,84155961846383
43; 83,37402578788507
44; 85,41489934434716
45; 91,3321492007122
45,99999999999999; 85,78868799235428
47; 83,63660261489812
47,99999999999999; 82,94803866409342
49; 75,21238899890415
50; 68,46928240692881
51; 55,08802441642777
52; 58,23745847050327
53; 58,07708589457019
54; 66,60630558460605
55,00000000000001; 68,2775439751129
56; 59,00532859680126
56,99999999999999; 67,26409462780546
58; 74,46914773093283
58,99999999999999; 90,05243533074369
60; 85,53087256366643
61; 67,67996107612714
62; 81,42439666514557
63; 85,20770595599518
64; 95,06630087484044
65; 88,89941994734443
66; 81,68283815840476
67; 76,18117229130169
68; 72,93049346335255
69; 99,08881853612772
70; 100,05531000096587
71; 100,49291872266818
72; 99,19122456338587
73; 89,89513229592507
74; 87,83378329981102
75; 96,5396212783059
76; 103,57106278272633
77; 111,0924368528038
78; 103,03730017764732
79; 80,79686348118574
80; 65,71680503800039
81; 60,98734398978473
82; 52,82728164163845
83; 47,00513355182133
84; 38,388244894712386
85; 42,9422644856659
86; 37,68654980845258
87; 43,22642677069024
88; 51,424970368888836
89; 60,586145648334366
90; 41,354843365013636
90,99999999999999; 29,698101915752062
92; 29,35362010349226
93; 25,95455836881044
94,00000000000001; 23,7224827777535
94,99999999999999; 22,831886150879484
96; 17,179869045437016
97; 20,104422153477884
98,00000000000001; 18,178990725202823
99; 18,352453901394142
100; 8,792184724697705
101; 13,605800775801697
101,99999999999999; 2,3400537265992796
103; 4,361035452041847
104; 0,35480666290206386
105,00000000000001; -0,20761106488080827
105,99999999999999; -1,029483088281495
107; -0,293767307588098
108; -2,020354640940411
109,00000000000001; -1,833063867378769
110; -0,3939477235680897
111; 0,23090586145451653
112; 0,6747155626960364
112,99999999999999; 0,5195296391719637
114; -0,0338271033472779
115; 0,8706279911787078
116,00000000000001; 1,678957433690158
117; -0,463058393889753
118; 3,3813491803630313
119; 32,491562027105914
119,99999999999999; 40,50960792711314
121; 19,12473074495543
122; 60,19538188268709
123; 65,9457512407518
123,99999999999999; 75,78883722304926
125; 76,18762425701908
126; 79,24923013364767
127; 82,62716984960153
128; 87,86053991101255
129; 85,10377066225831
130; 68,18731860301733
131; 51,61728531759306
132; 34,60223521160961
133; 49,715808170492295
134; 47,16206412802376
135; 52,94361848951928
136; 54,48936142210732
137; 67,12852586659426
138; 54,63484208997917
139; 35,10887292457551
140; 43,20260674879526
141; 47,1774807655008
142; 51,95992341362242
143; 52,38348212847953
144; 43,41030195381225
145; 34,62541340076021
146; 19,062745237997092
147; 11,184543761987442
148; 6,821790978559761
149; 12,138992083798968
150; 5,716829674761158
151; 4,338892099445587
152; 11,272299356143236
153; 24,710119282729238
154; 49,39891638314714
155; 65,34635879226488
156; 92,05543312399158
157; 66,44200997295783
158; 74,77193895593302
159; 79,30252914110349
160; 99,2167826056191
161; 85,07995370335763
162; 83,9951535155462
163; 84,31777664178335
164; 99,66960459114807
165; 91,95092967020702
166; 83,26820603903562
167; 80,0902172084524
168; 77,17680792960519
169; 77,96229993354896
170; 80,10117969801851
171; 83,6975594917786
172; 100,11524444300787
173; 102,34221121477063
174; 100,71937259681832
175; 89,96368306432328
176; 83,28092552992862
177; 77,01598579033904
178; 70,44399809964844
179; 73,77052175891745
180; 77,14830746750326
181; 75,0802873414479
182; 69,53267801142988
183; 63,32465053107771
183,99999999999997; 58,613844360163284
185; 82,78358985683892
186; 80,70641013902167
187,00000000000003; 76,01519185686615
188; 65,07992895193931
189; 61,40946472464026
190; 62,77511065921661
191; 57,18095624730475
191,99999999999997; 48,100706692388655
193; 61,99192563650635
194; 63,7268634048562
194,99999999999997; 62,250257287458425
196; 60,054091099161155
197; 44,16694248778586
198,00000000000003; 26,815081369265783
199; 25,541740674917406
200; 22,005172571373123
201; 40,226704416015934
202; 37,78463337786593
202,99999999999997; 44,253434499654446
204; 48,38581171757707
205; 47,32016870258238
205,99999999999997; 44,350257800090105
207; 37,70195775451572
208; 23,84568046388509
209,00000000000003; 34,125593348729495
210; 33,21492007107406
211; 36,91404797675301
212; 36,33470216015854
213; 26,465417139981156
213,99999999999997; 22,229521968998426
215; 67,65752175662678
216; 78,95588554170362
216,99999999999997; 73,61999150905439
218; 79,2865781376237
219; 92,54868383290935
220,00000000000003; 98,4345059077256
221; 99,20071047960843
222; 101,65823067318146
223; 93,81917570715447
224; 88,0850949050513
224,99999999999997; 100,09148134330968
226; 87,71260669262165
227; 78,9602431798312
227,99999999999997; 77,0684374578752
229; 86,51165006269105
230; 71,25062408181165
231,00000000000003; 74,24593869060502
232; 71,04795737117757
233; 70,94230652807323
234; 64,54078148681654
235; 57,980633896984074
235,99999999999997; 49,84490936013441
237; 62,44533737270581
238; 63,04946203871609
238,99999999999997; 62,71334145454108
240; 71,60974166951658
241; 73,56906848991432
242,00000000000003; 77,93611867609647
243; 86,57193605697415
244; 83,88268020405039
245; 82,52460027421256
246; 87,27808589714206
246,99999999999997; 88,76575527250236
248; 93,5543259717993
249; 87,01819046770632
249,99999999999997; 88,83995207061994
251; 106,41677855467805
252; 118,34460390914597
253,00000000000003; 94,11693210172908
254; 103,1793960927265
254,99999999999997; 115,8261904979157
255,99999999999997; 142,27421998955987
257; 122,24951092182474
258; 154,938296872084
259; 187,296203741182
260; 208,3611247140459
261; 201,80727907140448
262; 181,84620545878983
263; 158,67304385386646
264; 139,18965405102333
265; 143,96092362347508
266; 136,41379115748146
267; 130,09527384605897
268; 113,00819994867028
269; 107,88163925364168
270; 94,05771815586132
271; 89,07645309186992
272; 86,85862182522456
273; 129,24309686009747
274; 115,93713561272739
275; 115,4768990920128
276; 109,02309058605235
277; 112,79972083310456
278; 98,4253651038795
279; 81,05809791439566
280; 69,90194903204159
281; 95,70555169821932
282; 94,49947365785553
283; 101,37118646964362
284; 78,91768830041272
285; 95,34168321561432
286; 85,97673703496042
287; 88,98756660729305
288; 75,81867905703248
289; 94,79308230117908
290; 80,33017839435294
291; 67,31070202574062
292; 69,66103277006405
293; 75,98099236119575
294; 75,5489704765451
295; 78,20866309213415
296; 82,48544704260104
297; 80,57669373171106
298; 81,11900532851573
299; 71,91715570584367
300; 64,65231214008625
301; 67,52865120577192
302; 62,02756777847284
303; 51,466384013722546
304; 50,72759804629453
305; 39,41191765333102
306; 37,67919806715378
307; 43,13322914525338
308; 58,554994114475875
309; 64,06749555955534
310; 68,41887628609848
311; 60,298689378763385
312; 57,77349436426664
313; 56,65337636029736
314; 60,633666819190665
315; 61,25743294799352
316; 49,887824482165456
317; 51,550098321337856
318; 54,73220308744763
319; 45,33896558364239
320; 45,435168738925114
321; 50,354937645825146
322; 34,32828448718513
323; 33,08464895093894
324; 57,23018665720551
325; 100,04084240621674
326; 91,32699488646628
327; 67,77829268518803
328; 33,13962702618852
329; 59,77397834333212
330; 13,322480181302211
331; 2,4156305505891567
332; -4,427395088080345
333; -2,5007326043341322
334; -3,5581723060601576
335; -5,188367966269055
336; -9,257781416313833
337; -10,004655406055434
338; -10,00592981585936
339; -10,002291703645227
340; -9,994924519039756
341; -9,9850117116697
342; -9,973736731161779
343; -9,267528559743369
344; -2,1528524052863816
345; -7,184498912058274
346; -3,2859787810499768
347; 15,255874372121838
348; 70,94523914231743
349; 72,0802698987666
350; 76,13297171111779
351; 96,3233889116224
352; 106,2745335236294
353; 76,71403197164594
354; 89,24779943827585
355; 134,43217694863716
356; 203,46706097469539
357; 117,01557023672649
358; 112,49440013414022
359; 113,96880169213426
360; 117,66241993920497
361; 109,72196550173216
362; 104,66967233631377
363; 93,1559219351748
364; 98,61456483127935
365; 92,71907089736513
366; 90,11695982051438
367; 91,74555454167856
368; 91,68889970932773
369,00000000000006; 95,4315050687135
370; 92,75337932197564
371; 90,32709124566938
372; 83,6609071255991
373; 107,74489843014643
373,99999999999994; 105,92093026708929
375,00000000000006; 101,36767317950088
376; 90,351939283355
377; 113,3192306102426
378; 111,38150756659746
379; 103,45112071917632
380,00000000000006; 92,05724847252495
381; 97,47864944756557
382; 91,4658725564
383; 87,90219153513826
384; 83,16181460717311
384,99999999999994; 82,5994097502253
386,00000000000006; 85,61278863231277
387; 83,5798874737832
388; 78,78047618827486
389; 82,68059889117626
390; 79,73744916521949
390,99999999999994; 83,47011886899364
392; 86,35947316182464
393; 82,99263758241358
394; 82,01764392967587
395; 83,93391628386766
395,99999999999994; 78,36825989438361
397,00000000000006; 80,55062166959337
398; 82,02014644507099
399; 84,58268274341546
400; 85,1873422729291
401; 92,95498324513304
401,99999999999994; 95,0710395537582
403; 96,14953200847373
404; 99,31220297405301
405; 89,15865320574704
406; 100,4122551076849
406,99999999999994; 102,70834544352763
408,00000000000006; 92,09591474240347
409; 102,58151787233584
410; 116,11208216024026
411; 120,86871978652773
412; 141,89977333531846
412,99999999999994; 157,22324719523428
414; 143,30822353396627
415; 111,66424197973676
416; 104,82321701783363
417; 123,59744482455436
417,99999999999994; 114,38779048999638
419,00000000000006; 99,66252220291358
420; 86,52273648305425
421; 107,85744419838315
422; 88,36849743204596
423; 84,89188180373642
423,99999999999994; 88,77646924009255
425; 110,0001954387804
426; 104,73171030857966
427; 99,93795353572014
428; 101,6754167317535
428,99999999999994; 102,7641179334374
430,00000000000006; 90,3374777977628
431; 87,38420293925572
432; 80,65910559720038
433; 85,99894774222702
434; 94,9558495634655
434,99999999999994; 103,39421631822182
436; 115,12009786220526
437; 100,28005527073904
438; 96,62030236781115
439; 93,88141577576616
439,99999999999994; 92,30555039245462
441,00000000000006; 90,10657193610163
442; 92,29069714997243
443; 109,24477930585066
444; 117,8204481184296
445; 110,49857714560409
445,99999999999994; 121,52663437755443
447; 126,75017781959238
448; 124,71538383319641
449; 117,24043812634052
450; 120,8715645402623
450,99999999999994; 118,82717544727554
452,00000000000006; 118,91651865017654
453; 114,92084681099044
454; 115,16695354478034
455; 109,41707293076477
456; 100,92708762990631
456,99999999999994; 114,58728085715121
458; 116,79012153217889
459; 128,9423961286842
460; 131,71011355689546
461; 113,95257800443228
461,99999999999994; 99,2693548661708
463,00000000000006; 87,51332149246574
464; 79,03477419964102
465; 86,128404435068
466; 81,08827114508912
467; 80,36605499081662
467,99999999999994; 81,02513759177421
469; 88,90838470597643
470; 73,7540627493552
471; 65,56840771777286
472; 61,242940578257986
472,99999999999994; 70,66780193141125
474,00000000000006; 62,45115452953098
475; 63,737392528437624
476; 56,56293945174659
477; 55,56606814382124
478; 66,24538861776253
478,99999999999994; 54,870099578343
480; 49,58288475547326
481; 51,009375643297545
482; 54,10334074889113
483; 51,31538472353648
483,99999999999994; 46,63747189247442
485,00000000000006; 49,66252220233048
486; 53,21935256970443
487; 68,74114848234089
488; 90,45797659723226
489; 68,02541420664264
489,99999999999994; 66,0493695790253
491; 71,82158135875179
492; 80,91011456960416
493; 87,10212586236591
494; 90,82626768027055
494,99999999999994; 81,98708905617346
496,00000000000006; 80,10657193576733
497; 88,66204240211457
498; 81,80029529126594
499; 75,67306732478602
500; 68,31230428710046
500,99999999999994; 65,60831010514798
502; 67,87570360105428
503; 70,74345824184778
504; 64,04206311460942
505; 49,27434787848267
505,99999999999994; 53,183303578065704
507,00000000000006; 69,46714031912401
508; 67,75586757523251
509; 62,872011275912854
510; 59,34641040724475
511; 55,75108895940539
512; 48,48535856029048
513; 59,13181663187737
514; 53,94267033708604
515; 50,29562461136226
516; 39,50917064877228
517; 30,82549864377836
518; 18,80994671470154
519; 8,788949998272926
520; 13,97747196392686
521; 26,772350945916088
522; 42,37350130321627
523; 52,072934466074
524; 77,37646221621748
525; 52,53295541141469
526; 40,1995211121299
527; 32,66628407259881
528; 25,824043475699824
529; 30,461811722547623
530; 42,45803324754385
531; 50,341174840244264
532; 46,88411132273751
533; 47,31664842032498
534; 56,01723713191143
535; 66,04010346217953
536; 73,79921490014522
537; 75,51433754907652
538; 78,72452265703728
539; 82,30164108618956
540; 91,04795737148163
541; 79,64282887683069
542; 78,64844141728574
543; 85,99780013236477
544; 91,87376196394538
545; 84,57789872319776
546; 87,4801575300744
547; 94,01117092867807
548; 100,07505727854254
549; 108,75968308017289
550; 113,53676424618067
551; 140,78152753066726
552; 140,78100197822232
553; 110,27249794955979
554; 115,1525662127533
555; 110,90697097298592
556; 112,08266262229239
557; 113,41610148630215
558; 106,41684956985668
559; 92,93828401438614
560; 78,71704966999286
561; 86,74114611818817
562; 84,26287744232329
563; 80,27973620780608
564; 74,16667261352404
565; 85,38587462413133
566; 80,43649631072148
567; 76,62814337826805
568; 77,68295273795806
569; 102,23642353313616
570; 84,2334900152745
571; 93,32659956221988
572; 91,23209799837744
573; 100,24866785077327
574; 99,95148786908175
575; 93,26651014814573
576; 91,45857771157725
577; 85,9311924789317
578; 84,26158071720951
579; 82,28703236745824
580; 79,40640805247247
581; 83,8758977664784
582; 77,71698947465066
583; 79,84649039758816
584; 75,8969804617997
585; 77,81208861893302
586; 79,56211723141936
587; 82,11959976943419
588; 81,04654462505442
589; 81,16247653571995
590; 79,38856193238715
591; 79,38995166245141
592; 72,99775189113959
593; 85,00361053378927
594; 82,82171830627604
595; 79,62699822377027
596; 78,6688809776272
597; 83,60537850189823
598; 82,88325183367036
599; 85,95184386088175
600; 90,04927364274951
601; 84,08991469057653
602; 84,57802156457348
603; 83,75601245093813
604; 86,97276895896633
605; 83,40094556186992
606; 89,00532859705413
607; 103,44236989931107
608; 107,64243736695283
609; 112,16008661740129
610; 110,03755964403211
611; 100,07107853449
612; 85,22613812800827
613; 95,57402530231346
614; 95,64664841920998
615; 97,52512203447614
616; 104,75213284498565
617; 93,907637655151
618; 90,08401060808612
619; 86,25785358604699
620; 86,73838339835666
621; 89,7156497330615
622; 87,20357237169483
623; 87,5067593628014
624; 91,09307812960523
625; 95,47177875440283
626; 98,41294505948
627; 91,57143612953232
628; 87,03374777964441
629; 86,60260914066745
630; 86,61188196636317
631; 96,97867163197427
632; 102,42148356536134
633; 100,51079702305395
634; 112,64942678995182
635; 116,9986985090242
636; 123,28531872913071
637; 116,30354863449062
638; 121,27421456624914
639; 125,93250444067418
640; 126,34045640298766
641; 116,60231737273915
642; 118,93041351614889
643; 114,47562719672538
644; 110,80225565032652
645; 108,7298212375816
646; 110,27597488038028
647; 116,71601365111586
648; 114,48083048125666
649; 119,86446186617121
650; 125,5417406751494
651; 125,89669191296235
652; 132,08660091595556
653; 144,41104144135662
654; 149,88096202255792
655; 129,06086999281928
656; 109,56691684884223
657; 128,49764351123383
658; 105,01844005037466
659; 91,55545976934121
660; 86,59736081732007
661; 108,82770870448422
662; 99,71247827734882
663; 96,67623265413224
664; 84,49221794147545
665; 120,3499747276434
666; 110,663125067745
667; 109,37944800705559
668; 101,88576799885848
669; 95,41939285092732
670; 83,68286588026953
671; 83,3436589708632
672; 81,06571936048329
