1; 61,92762935407734
1,9999999999999996; 45,67880309858714
2,999999999999999; 35,77312125385586
3,999999999999999; 23,432655155320987
5; 62,320585590534535
5,999999999999999; 44,57576175362496
7,000000000000001; 31,369670889689274
8; 20,028989867856666
9; 50,98451764593227
10; 31,954973340065123
11; 23,244368618939262
12; 18,459737689992494
13; 30,69781972050862
14; 17,82092229848047
14,999999999999996; 10,15871995384731
16; 7,737666976640156
16,999999999999996; 9,914197305411847
18; 10,360690267972132
18,999999999999996; 13,659837071878002
19,999999999999996; 16,950112778544906
21; 1,8197256992285418
21,999999999999996; 11,834093043730604
22,999999999999996; 34,647836075394196
23,999999999999996; 64,04976383373605
25; 2,2953934680760995
26; 32,16937065190055
26,999999999999996; 57,245671847520924
27,999999999999996; 74,3646655858864
28,999999999999996; 37,714485675856736
30; 54,243151436487665
30,999999999999996; 73,81628451152599
31,99999999999999; 87,88615616561614
32,99999999999999; 69,30480439617833
34; 75,26359138033786
35; 71,71245701168584
36; 70,16676259682967
36,99999999999999; 71,18847234675678
37,99999999999999; 63,529483038464036
39; 59,64266580334174
40; 54,005928544270404
40,99999999999999; 62,55416652520378
41,99999999999999; 52,41066135677116
42,99999999999999; 42,98633804075229
43,99999999999999; 39,99540701834354
45; 52,25813585215275
45,99999999999999; 48,33064896954858
46,99999999999999; 48,83081046494647
47,99999999999999; 40,65857289324032
48,99999999999999; 44,906748953929394
49,99999999999999; 39,131404067398876
50,99999999999999; 42,09630121514485
51,99999999999999; 46,64961577746638
53; 42,51025316080009
54; 44,154206608275274
55; 46,06869285739117
55,99999999999999; 45,95494825476257
56,99999999999999; 35,7887863103208
57,99999999999999; 52,95559051413008
58,99999999999999; 69,83162947421334
59,99999999999999; 83,84294042663868
60,99999999999999; 73,37824291760106
61,99999999999999; 87,04792994942264
62,99999999999999; 96,98222403275543
63,99999999999999; 104,20430180429534
64,99999999999999; 96,26616246450442
65,99999999999999; 100,84561109003621
67; 110,9006387051192
68; 127,06687664450023
69; 95,21738107348659
70; 121,16315460180886
71; 134,35052435734718
71,99999999999999; 135,89719679020698
72,99999999999999; 129,74178776236968
73,99999999999999; 121,62640099870457
74,99999999999999; 122,198944661732
75,99999999999999; 117,21240188305151
77; 132,99145042102498
78; 106,20488690022333
79; 95,6035808226739
80; 90,29812771711252
81; 115,87483964991554
81,99999999999999; 97,90621181170445
82,99999999999999; 92,19558965950313
83,99999999999999; 88,8312846295687
84,99999999999999; 104,07081062194334
85,99999999999999; 100,0145489380802
86,99999999999999; 83,66655213524712
88; 79,22918900551122
89; 111,06621305660047
90; 95,6425152733818
90,99999999999999; 83,51154521197535
91,99999999999999; 76,32199089310745
93; 94,17140056264384
94; 83,84052404526298
95; 70,03533311818993
96; 61,88783758601977
97; 88,43676317699772
98; 86,17434124135883
99; 75,54979640740356
100; 68,72864344217996
100,99999999999999; 86,27373066539906
101,99999999999999; 79,86073116650664
102,99999999999999; 72,84402940074747
103,99999999999999; 68,67888850533262
104,99999999999999; 65,01872993122242
105,99999999999999; 62,56906809993444
106,99999999999999; 66,36432711222781
107,99999999999999; 70,7545394298244
108,99999999999999; 72,00110113880655
109,99999999999999; 73,26128282507685
110,99999999999999; 76,78425431506267
111,99999999999999; 82,56906444354016
112,99999999999999; 68,21742884800682
113,99999999999999; 76,59374482421848
115; 87,78762518559805
116; 92,86676896447534
117; 69,89397765956338
118; 79,63115879824684
119; 89,87964885379472
120; 94,70334502212557
120,99999999999999; 65,44253232172275
121,99999999999999; 90,55241168456985
122,99999999999999; 131,48111046830428
123,99999999999999; 148,07323649346907
124,99999999999999; 101,67505576619311
125,99999999999999; 118,01839810463426
126,99999999999997; 135,60013405644906
127,99999999999997; 155,73969827231062
128,99999999999997; 144,26323658051848
129,99999999999997; 148,37889487209722
130,99999999999997; 148,54944510567904
131,99999999999997; 146,56479331107244
132,99999999999997; 140,48321991328646
133,99999999999997; 136,24164444289244
134,99999999999997; 134,13149219912444
136; 130,2728476851368
137; 137,209885961778
138; 121,62251657169925
139; 117,91277119276111
140; 111,66365210755953
141; 125,13348041961139
142; 117,48575089354807
143; 116,71120969969249
144; 116,49644496516322
145; 124,99034646361903
146; 114,96467592912273
146,99999999999997; 112,64756296101459
147,99999999999997; 114,98010828859978
148,99999999999997; 123,7694215610087
149,99999999999997; 122,06747145006818
150,99999999999997; 118,61611838581345
151,99999999999997; 114,67364661085338
152,99999999999997; 114,02578326376121
153,99999999999997; 120,2565822817536
154,99999999999997; 129,60611965956303
155,99999999999997; 134,33861492071276
157; 137,7322625266948
158; 138,95082756511158
159; 146,55344604655747
160; 146,82389070191482
161; 143,52664111847852
162; 147,0712671059378
163; 155,51066834399109
164; 165,09669385824463
165; 141,49078887968045
165,99999999999997; 152,28831736228923
166,99999999999997; 165,73942416740846
167,99999999999997; 163,5342305286078
168,99999999999997; 154,13130397833106
169,99999999999997; 143,25792516753177
170,99999999999997; 137,16047676347742
171,99999999999997; 129,21490762556823
172,99999999999997; 149,05402230065147
173,99999999999997; 137,8318030966832
174,99999999999997; 134,7501046767544
175,99999999999997; 118,30289378475771
176,99999999999997; 146,46256398774042
177,99999999999997; 117,04814613756304
179; 90,31036153727473
180; 83,51019991543899
181; 125,35697248983719
182; 108,88359611039428
182,99999999999997; 85,45403115549715
184; 76,63676818582292
184,99999999999997; 124,03707174533244
185,99999999999997; 97,74150258636274
186,99999999999997; 81,27224933034205
187,99999999999997; 72,11657967177345
189; 98,81339981632539
189,99999999999997; 86,92867588059943
191; 73,78248282351635
191,99999999999997; 58,69025761244953
193; 103,30459946224929
193,99999999999997; 87,59630365639134
195; 77,89240252512496
195,99999999999997; 69,48856028944414
197; 91,42345524418599
197,99999999999997; 84,13365054098941
199; 71,77945816042228
199,99999999999997; 65,00000320695887
201; 84,74582447123214
201,99999999999997; 76,00407629353018
203; 74,36960516469404
203,99999999999997; 63,81981957820605
204,99999999999997; 70,46030217377859
205,99999999999997; 72,73180259416819
206,99999999999997; 72,81177235104491
207,99999999999997; 75,84186667249983
208,99999999999997; 61,7690102650767
209,99999999999997; 67,03617626203228
210,99999999999997; 78,55002429839175
212; 83,9553471785519
212,99999999999997; 57,98566392004719
214; 65,02140784038116
214,99999999999997; 86,61522867013605
216; 112,48978227798676
216,99999999999997; 22,54049697272191
218; 75,83742536765206
218,99999999999997; 106,19512095478785
220; 145,9765560129026
220,99999999999997; 113,23282980988859
222; 125,20982390828655
222,99999999999997; 140,13003769601738
223,99999999999997; 153,173134795997
224,99999999999997; 138,72374563693958
225,99999999999997; 139,7333478793878
226,99999999999997; 134,6645981649832
227,99999999999997; 132,35930223727593
228,99999999999997; 149,18803626937427
229,99999999999997; 132,17954018974393
230,99999999999997; 117,0629453107756
231,99999999999997; 97,58606707393864
233; 125,46156535685407
233,99999999999997; 106,17295270752129
235; 87,93499432456295
235,99999999999997; 78,2986513164384
237; 110,27867000982985
237,99999999999997; 93,67542552551183
239; 78,97400818795796
239,99999999999997; 64,28381334226492
241; 109,84816767456704
241,99999999999997; 85,12691758908926
243; 74,65098206834611
243,99999999999997; 62,97639184956978
244,99999999999997; 91,77532392146895
245,99999999999997; 86,71805491583837
246,99999999999997; 75,40735709953381
247,99999999999997; 62,537774519551476
248,99999999999997; 63,977465319154845
249,99999999999997; 77,16046281888188
250,99999999999997; 90,95453666461788
251,99999999999994; 105,03166835517814
252,99999999999997; 69,83525629328179
254; 86,53572953022532
254,99999999999991; 108,99804903111618
255,99999999999997; 126,86391350930296
256,99999999999994; 84,98247938407431
258; 112,03581848790895
258,99999999999994; 131,78857007751134
260; 149,80173897896793
260,99999999999994; 118,82571968619357
262; 130,31677495824914
263; 150,86887149729154
264; 159,00998339262225
265; 139,65709520182892
265,99999999999994; 136,47585322325517
267; 139,89905816156184
267,99999999999994; 140,50088523528143
269; 145,44261824863082
269,99999999999994; 132,67901646352055
271; 127,63521755792
271,99999999999994; 126,27460647255282
273; 142,78526774310353
273,99999999999994; 129,75531128133497
275; 111,8312482875777
275,99999999999994; 93,25836091368649
277; 125,37626506245739
277,99999999999994; 116,59614313066356
279; 102,57118964558302
279,99999999999994; 93,75323531576257
281; 120,04845670755944
281,99999999999994; 111,63303506566092
283; 96,60607824478001
284; 83,86057920088933
284,99999999999994; 107,96754505349745
286; 98,94636131408794
286,99999999999994; 84,00003849024972
288; 79,83453937052474
288,99999999999994; 117,37798678579776
290; 105,29020136958479
290,99999999999994; 100,36019771289403
292; 93,71932354289797
292,99999999999994; 110,90379787032367
294; 106,92480424423124
294,99999999999994; 100,93965909127814
296; 98,12956054070605
296,99999999999994; 100,53687113664486
298; 100,7512760287402
298,99999999999994; 102,72833646515167
300; 100,72991756661341
300,99999999999994; 99,1324824595905
302; 100,66836210305911
302,99999999999994; 102,14484861044212
303,99999999999994; 106,31171262646939
305; 88,2445368154998
305,99999999999994; 96,42888006488641
307; 108,87949155625671
307,99999999999994; 118,15710544081765
309; 93,56200903173286
309,99999999999994; 110,96535829675483
311; 125,2789709584956
311,99999999999994; 128,68435142352763
313; 111,74182980590899
313,99999999999994; 138,3311169934664
315; 166,1598881935461
315,99999999999994; 180,0348786391228
317; 139,6230369143767
317,99999999999994; 155,12785658637372
319; 175,3025388945026
319,99999999999994; 191,84140798877948
321; 178,9307574351185
321,99999999999994; 202,26310138271788
322,99999999999994; 190,49487133609134
323,99999999999994; 165,9392222453239
324,99999999999994; 185,9025101283937
326; 187,1175556565619
326,99999999999994; 162,38121663200076
328; 151,01632934593488
328,99999999999994; 184,7331798404893
330; 160,81613341141158
330,99999999999994; 141,09080057414366
332; 131,00336525692643
332,99999999999994; 141,47284953320639
334; 137,6725209424306
334,99999999999994; 129,5887914446578
336; 122,57642882216003
336,99999999999994; 129,11900456458994
338; 120,3498841897131
338,99999999999994; 122,83962382086922
340; 122,35856327339988
340,99999999999994; 129,7027428681276
342; 129,9273010442251
342,99999999999994; 128,55016007183224
343,99999999999994; 122,6531668231835
344,99999999999994; 131,38757455600313
345,99999999999994; 148,73764960749617
347; 150,21446015904598
347,99999999999994; 158,51872537354808
349; 149,71588338876933
349,99999999999994; 162,92787199274227
351; 165,93693684653442
351,99999999999994; 167,46466403776176
353; 157,80832232747187
353,99999999999994; 166,68575214960367
355; 178,55697058154635
357; 149,30936053202572
357,99999999999994; 176,89200981181784
359; 202,375369466921
361; 200,95247213373727
361,99999999999994; 180,6865832285843
362,99999999999994; 175,71790136417468
363,99999999999994; 176,54533734772434
366; 167,59425414618664
366,99999999999994; 154,9068504851446
367,99999999999994; 146,11240444929507
368,99999999999994; 186,0122566515149
370; 153,83672729757362
371; 140,8140204402422
371,99999999999994; 131,72195446717888
372,99999999999994; 158,84580869992732
374; 147,71387231708525
375; 128,56875395266377
375,99999999999994; 117,4820954043492
376,99999999999994; 139,56283019441355
378; 132,5755546057529
379; 126,11777134179525
379,99999999999994; 117,22456311209396
380,99999999999994; 133,20625243565922
381,99999999999994; 127,84287726262728
383; 112,31747490449061
383,99999999999994; 108,07402030095716
384,99999999999994; 133,01470338375435
385,99999999999994; 124,16469903297644
387; 112,74997743797309
387,99999999999994; 110,05984540709457
388,99999999999994; 126,774494565774
389,99999999999994; 117,97838885900308
391; 114,04767614621198
392; 110,43998068389914
392,99999999999994; 118,550368826799
393,99999999999994; 112,45324787094702
395; 110,50235507574018
396; 107,99175832988874
396,99999999999994; 115,58665114310634
397,99999999999994; 112,08536386083625
399; 108,46865380498872
400; 109,39307725400062
400,99999999999994; 107,68705233079268
401,99999999999994; 110,64170464305727
402,99999999999994; 117,91441534413008
404; 119,40668243422039
404,99999999999994; 102,2415971994007
405,99999999999994; 109,98280122309566
406,99999999999994; 128,03205573159624
408; 138,39387331971835
408,99999999999994; 115,51756882821581
409,99999999999994; 134,1630798802015
410,99999999999994; 131,14935205953805
412; 140,86513501040963
413; 123,59481680779108
413,99999999999994; 138,75483970196223
414,99999999999994; 155,5892496595814
416; 175,68111053736402
417; 157,29837152803768
417,99999999999994; 164,675788698565
418,99999999999994; 163,33109059177067
419,99999999999994; 156,19393504981463
421; 172,92975556813883
421,99999999999994; 152,49685893288947
422,99999999999994; 137,73381883739904
423,99999999999994; 129,1870778170916
425; 143,03284475353058
425,99999999999994; 131,47928610981177
426,99999999999994; 121,59108168428232
427,99999999999994; 111,52380414486473
429; 125,39937829292214
429,99999999999994; 125,22989260581481
430,99999999999994; 115,63360536224542
431,99999999999994; 110,64735795153655
433; 126,26888143131949
434; 115,10500832903955
434,99999999999994; 109,80934736553962
435,99999999999994; 105,88967020241498
437; 115,18193553723262
438; 113,99986666004338
438,99999999999994; 111,74760048168196
439,99999999999994; 106,74479142099455
440,99999999999994; 101,18847606497516
442; 108,85400932715851
442,99999999999994; 121,09144533265071
443,99999999999994; 133,2990546286826
444,99999999999994; 116,43645540791152
446; 135,52446372575298
446,99999999999994; 152,41826512411134
447,99999999999994; 163,18963193506875
448,99999999999994; 136,47257775321174
450; 152,1778932812815
450,99999999999994; 168,4441699785722
451,99999999999994; 184,4789526043194
452,99999999999994; 155,07274514862937
454; 168,28301976332722
455; 187,98782875690972
455,99999999999994; 193,21694390598373
456,99999999999994; 183,83715435792732
458; 174,16156004025606
459; 183,83097797084207
459,99999999999994; 177,90983570031636
460,99999999999994; 197,42353773146
461,99999999999994; 179,86613646465804
463; 170,36407201177605
463,99999999999994; 160,53053430334626
464,99999999999994; 182,63049774025492
465,99999999999994; 164,13555131015886
467; 154,20404837977864
467,99999999999994; 144,8799576652082
468,99999999999994; 167,33913992765738
469,99999999999994; 153,0224877120636
471; 143,8312509674862
471,99999999999994; 136,69358869768473
472,99999999999994; 154,61632992478155
473,99999999999994; 144,18330085926112
475; 136,58412647803647
476; 136,3037745214346
476,99999999999994; 141,02760650017495
477,99999999999994; 134,88030948250912
478,99999999999994; 128,1654686204875
480; 113,65602330618194
480,99999999999994; 135,79675981641714
481,99999999999994; 136,9403111261439
482,99999999999994; 136,94031112614417
484; 136,35029179227223
484,99999999999994; 129,75708425042862
485,99999999999994; 129,44792018938614
486,99999999999994; 129,4479201893862
488; 129,02861203456519
488,99999999999994; 124,46004867890758
489,99999999999994; 124,26361176868981
490,99999999999994; 124,26361176869007
492; 123,87719138772768
492,99999999999994; 119,34040062830353
493,99999999999994; 119,15032127156408
494,99999999999994; 119,1503212715641
496; 119,14234419467743
497; 118,88259084215474
497,99999999999994; 118,88400405817214
498,99999999999994; 118,88400405817208
499,99999999999994; 118,996421336597
501; 120,53749071803243
501,99999999999994; 120,57067974298792
502,99999999999994; 120,57067974298789
503,99999999999994; 121,07228613568952
505; 126,84871631593778
505,99999999999994; 127,12208319243021
506,99999999999994; 127,12208319242954
507,99999999999994; 128,57815139758492
509; 143,99447284130036
509,99999999999994; 144,78779168075732
510,9999999999999; 144,78779168075692
512; 145,47445708267068
513; 153,1275815087015
513,9999999999999; 153,5052417991173
514,9999999999999; 153,50524179911756
516; 152,61560791507577
517; 142,92297801130007
518; 142,4442002029088
518,9999999999999; 142,44420020290954
520; 141,32232363064173
521; 129,06476884154927
522; 128,41816029760435
522,9999999999999; 128,41816029760435
524; 127,76031089522064
525; 120,45420392974643
526; 120,10906323977515
526,9999999999999; 120,10906323977575
527,9999999999999; 119,32772229193343
529; 110,72640822719279
530; 110,30858978695079
530,9999999999999; 110,30858978695082
531,9999999999999; 109,78316435847222
533; 103,69876510272132
534; 103,4198512005454
534,9999999999999; 103,4198512005448
535,9999999999999; 104,26349995351836
537; 113,28023751342596
538; 113,71745011836808
539; 113,71745011836765
539,9999999999999; 115,01568209900955
541; 128,80188125684055
542; 129,5189381129573
543; 129,51893811295622
543,9999999999999; 131,56027783350453
544,9999999999999; 153,31397825146612
546; 154,48173824822095
547; 154,48173824822032
547,9999999999999; 155,5929593226708
548,9999999999999; 167,68410169929342
550; 168,31247886370454
551; 168,3124788637046
551,9999999999999; 168,2670414760857
552,9999999999999; 167,5496705217188
554; 167,54903618531466
555; 167,54903618531472
555,9999999999999; 167,21252562114014
556,9999999999999; 163,19656772681026
558; 163,02164355765302
559; 163,02164355765305
560; 162,52447990047875
560,9999999999999; 156,90746444083754
562; 156,64778491714122
563; 156,6477849171418
564; 155,73786951707422
564,9999999999999; 145,7902047813888
565,9999999999999; 145,28491714575532
567; 145,28491714575532
568; 145,04324023636906
568,9999999999999; 141,86000244162418
569,9999999999999; 141,73402096719724
571; 141,7340209671977
572; 140,93607432819658
572,9999999999999; 132,20401901660347
573,9999999999999; 131,7560027054489
575; 131,75600270544885
576; 132,51628401595886
576,9999999999999; 140,95177987001588
577,9999999999999; 139,45928036651807
579; 124,73536167237766
580; 110,90878312247256
580,9999999999999; 128,31461615433977
581,9999999999999; 124,25495093040708
582,9999999999999; 124,6481662309792
584; 117,53158667835672
585; 126,7344713864872
585,9999999999999; 125,68984353969003
586,9999999999999; 119,70104978978169
588; 112,34258071625806
589; 126,00542431882134
589,9999999999999; 120,9064111707206
590,9999999999999; 118,3689449856765
592; 118,95958071557692
593; 125,78577898458144
593,9999999999999; 124,65518022804848
594,9999999999999; 122,51522443480118
596; 125,29892613398154
597; 127,4923789451596
597,9999999999999; 126,23334348391823
598,9999999999999; 123,32510109753483
600; 120,62875558703443
601; 121,00821067076618
601,9999999999999; 125,78749445491343
602,9999999999999; 130,62256579852215
603,9999999999999; 135,72173489652826
605; 125,68010303135969
606; 134,82248926345682
606,9999999999999; 138,7768005393736
607,9999999999999; 144,45035821240873
609; 137,65563243349288
610; 138,16729250027464
610,9999999999999; 140,2856980090649
611,9999999999999; 138,12131167068804
613; 147,09732868735088
614; 141,36236615378687
614,9999999999999; 135,1960532281403
615,9999999999999; 119,75819376024431
617; 143,68298833055786
618; 132,1504489721668
618,9999999999999; 121,70726313826151
619,9999999999999; 113,59773242912206
621; 134,22114934054588
622; 129,84579691259395
622,9999999999999; 124,31157498746695
623,9999999999999; 114,85313600269575
624,9999999999999; 131,06358397360685
626; 119,58731781417868
627; 114,39195045187927
627,9999999999999; 111,45122064184258
628,9999999999999; 114,8017316955333
630; 111,86100510735395
631; 109,55919044129439
631,9999999999999; 111,2785248780911
632,9999999999999; 101,27816729002043
634; 112,2010179151143
635; 119,71683409069263
635,9999999999999; 129,85398869135946
636,9999999999999; 111,05351010284619
638; 121,46042800567913
639; 129,02256746829204
639,9999999999999; 137,5960674922128
640,9999999999999; 111,51876367161111
641,9999999999999; 138,4704159950546
643; 156,69361612778607
643,9999999999999; 181,02162403304098
644,9999999999999; 141,57152423154167
645,9999999999999; 156,13425891043326
647; 174,96785973455627
648; 201,6071654649522
648,9999999999999; 175,564193241801
649,9999999999999; 170,12233645891862
651; 173,73242164296136
652; 171,3077814990741
652,9999999999999; 182,9378903622314
653,9999999999999; 173,71202079466198
655; 167,76333350376999
656; 159,93039005040117
656,9999999999999; 183,61778830644693
657,9999999999999; 169,1269866478041
659; 153,69767745934007
660; 146,08532696574747
660,9999999999999; 166,6358668879147
661,9999999999999; 156,11545601428134
662,9999999999999; 143,64135051117552
664; 137,196838768549
664,9999999999999; 158,48051887326616
665,9999999999999; 149,56621128238726
666,9999999999999; 141,74560148046294
668; 135,40401683568703
669; 141,68874291296277
669,9999999999999; 136,39365303336794
670,9999999999999; 130,75649577806195
672; 113,5221508282336
355,91604738491014; 218,95997177821113
365,0371045491358; 215,70078578296986
360,02052310881163; 215,45936459813717
