1; 23,936272932089082
2; 17,68220635068903
3; 15,661240830230753
4; 14,977015356154624
5; 13,937423175368309
6; 12,188934534827666
7,000000000000001; 11,30381403165336
8; 11,20370752047478
9; 13,976379546827985
10; 11,881706184918158
11; 11,509340167683064
12; 10,497264242034305
13; 7,3256000509472585
14; 7,857855696509631
15; 9,397837563372434
16; 10,364122223035082
17; 13,663576338744406
18; 15,33603649004121
19; 15,484183619811972
20; 21,16782255975383
21; 24,530764942982614
22; 25,767367729979185
23; 33,297392983587656
24; 43,06051753454004
25; 44,985995687660534
26; 67,11045855145863
27; 68,46158054612718
28,000000000000004; 75,6321457117868
29,000000000000004; 74,62984047601353
29,999999999999996; 86,23612319252562
31; 91,6602861517891
32; 93,18540329209412
33; 98,02558570640953
34; 100,04184100418576
35; 98,76259615898934
36; 95,47386589846712
37; 103,2470752183047
38; 100,81259039190329
39; 93,21029329200933
40; 83,91818095089334
41; 93,92463554886912
42; 83,77785774096249
43; 77,6935621858234
44; 76,44018971462978
45; 81,68007724493188
45,99999999999999; 77,66652453155872
47; 74,58417919956094
47,99999999999999; 72,56514124069733
49; 76,23925996045497
50; 75,87974370186055
51; 76,1200101925613
52; 77,12312397918966
53; 82,25213760220983
54; 83,52930024859697
55,00000000000001; 84,765778021128
56; 84,25973607982141
56,99999999999999; 83,30568307075868
58; 88,40999096661251
58,99999999999999; 90,15017067067939
60; 92,9859762674293
61; 90,23006305412217
62; 90,7348659401572
63; 100,03737096043187
64; 103,07725546634842
65; 90,87450324932125
66; 97,39366267221712
67; 102,62149983907149
68; 101,84288507832628
69; 101,06826053285006
70; 102,47844007061174
71; 102,70750469377681
72; 101,0646267578518
73; 100,4239964618312
74; 93,36780887588696
75; 95,65195502392591
76; 90,34272304752884
77; 90,83571582007662
78; 88,66430640489567
79; 87,54118957177359
80; 88,25107150501842
81; 88,71379421503096
82; 85,52017886488814
83; 83,33191662043642
84; 81,26874133723375
85; 84,85505491633683
86; 81,89890854616633
87; 77,2906626947997
88; 74,6271913846106
89; 86,91824911488997
90; 81,52998594960864
90,99999999999999; 76,68584269355398
92; 66,65207030610632
93; 76,66458075013587
94,00000000000001; 74,0154952552772
94,99999999999999; 72,57521241576681
96; 71,02486741079679
97; 79,49908296978161
98,00000000000001; 71,64111628855377
99; 67,2000563844329
100; 66,96813646603661
101; 72,73745050949591
101,99999999999999; 66,94089012262539
103; 67,95159982915882
104; 68,04523065246472
105,00000000000001; 70,14392040982774
105,99999999999999; 70,31857068964862
107; 68,85544565298157
108; 73,34157079417695
109,00000000000001; 70,22265184927454
110; 69,96849158724874
111; 71,00096556163221
112; 72,18834193795206
112,99999999999999; 68,91578773966296
114; 67,82056518679983
115; 70,85087627949885
116,00000000000001; 71,08460680432374
117; 66,11814894845595
118; 76,25149410866352
119; 77,4601673567933
119,99999999999999; 79,7470386305414
121; 76,51920627232982
122; 81,04924364335041
123; 96,92711476654952
123,99999999999999; 108,39227587039889
125; 96,82683661291115
126; 99,14324340257217
127; 103,47482037901158
128; 108,77078170941013
129; 114,03205126709167
130; 118,69946953968449
131; 123,03114938378597
132; 115,12874127939291
133; 114,75378178308893
134; 102,38333495546641
135; 98,99166545723628
136; 96,76255877154115
137; 100,04229958691357
138; 93,73828197800707
139; 90,85998037315333
140; 87,74274663732697
141; 95,35598800224183
142; 91,17995928389851
143; 87,3852916877169
144; 83,67396202124203
145; 85,66330408649796
146; 83,49622180416432
147; 84,76127129731697
148; 85,82295779619729
149; 82,42696328943967
150; 83,31405685875303
151; 87,62237637712246
152; 90,39344716211231
153; 83,03836244399791
154; 85,39173176138645
155; 94,38686836178921
156; 98,13601582240936
157; 98,97717074005533
158; 99,91334322466402
159; 102,28325234399883
160; 105,10604102259617
161; 99,76963296309191
162; 100,58294769186622
163; 103,74007637297655
164; 103,8282702896896
165; 100,6569805030366
166; 100,68393949147553
167; 100,60260905580824
168; 96,71114669775699
169; 97,45102393157687
170; 93,06261505278415
171; 91,64003679789438
172; 87,25844965147412
173; 88,18838011677694
174; 82,43962167487985
175; 80,97949722414629
176; 78,10270901610603
177; 88,29256517544576
178; 77,48664549529958
179; 75,30135813319623
180; 75,69147066042945
181; 87,87902685264972
182; 82,45880424263751
183; 79,93793720052365
183,99999999999997; 69,79934681010376
185; 81,5286435427367
186; 80,44690735516215
187,00000000000003; 72,5134636307557
188; 70,02092050208317
189; 71,68066966273324
190; 68,61118485448452
191; 56,61735643608155
191,99999999999997; 48,54682593281231
193; 53,837884002639115
194; 50,32484474709169
194,99999999999997; 41,21294633658246
196; 30,621358880285356
197; 42,62400029084124
198,00000000000003; 37,085076520363
199; 35,077244930755654
200; 30,803785073543224
201; 34,155195038441065
202; 30,06600801146766
202,99999999999997; 31,30697305764241
204; 29,043255414931195
205; 39,20597457986955
205,99999999999997; 37,8715814425193
207; 30,643374874115466
208; 32,084292660849286
209,00000000000003; 32,24728915236844
210; 40,93498551677291
211; 52,74805450572187
212; 65,59576336983602
213; 53,03738139312176
213,99999999999997; 64,80149164260462
215; 71,07941022309542
216; 88,2767639297489
216,99999999999997; 47,81878107914844
218; 67,53924190971347
219; 90,19817447154246
220,00000000000003; 111,36424057338586
221; 83,48245896328744
222; 89,20443665428232
223; 92,05116820247409
224; 87,27752062437324
224,99999999999997; 91,37468250881324
226; 100,71586421357019
227; 96,75335958987624
227,99999999999997; 88,6919036945458
229; 104,97943863634744
230; 97,70470237320814
231,00000000000003; 91,06474172143207
232; 83,1219826201243
233; 101,73860571275934
234; 89,42299541999891
235; 82,14030500854119
235,99999999999997; 77,40404046234826
237; 83,85490378543604
238; 80,890728700428
238,99999999999997; 78,97313757599275
240; 79,94133686840787
241; 80,21989115663204
242,00000000000003; 75,80964360668835
243; 80,59864821379463
244; 81,0559214395569
245; 81,35606626007505
246; 80,92426674552253
246,99999999999997; 80,97652164659081
248; 82,44914242604108
249; 83,01929563571852
249,99999999999997; 87,70367933123025
251; 92,0115230941522
252; 97,72383150207025
253,00000000000003; 97,3844218516003
254; 100,87544254917114
254,99999999999997; 102,7156882121893
255,99999999999997; 101,53819780652567
257; 101,79053654891675
258; 103,07182751693063
259; 102,69731641333678
260; 108,19234190347322
261; 107,77089820827366
262; 104,46633414502305
263; 104,18907884061764
264; 106,24262274899539
265; 104,55906018664504
266; 104,52764460207696
267; 104,65411867614407
268; 105,06699092964696
269; 104,73524205906426
270; 99,23442848586963
271; 99,58434498727452
272; 84,03440674463427
273; 93,80492180657583
274; 84,18131604399889
275; 82,9458380290728
276; 90,01609269407116
277; 94,75037567230488
278; 86,56166088348729
279; 83,37044837063804
280; 80,96861194833839
281; 86,10567978707302
282; 80,58064676707518
283; 83,41868840238104
284; 79,69085094018259
285; 75,83624294998673
286; 79,57125460527598
287; 78,3118764080337
288; 72,20373199948314
289; 80,29021297170361
290; 78,20467946039253
291; 77,55781727107343
292; 71,52427806600636
293; 80,05022482003821
294; 77,19019655372836
295; 74,89088925596305
296; 70,1323848123534
297; 74,02758533382519
298; 74,62825877053484
299; 76,25673605307583
300; 76,7614926684201
301; 77,37709702256596
302; 76,69787164356131
303; 77,52647039187089
304; 78,73664379652179
305; 76,6109380401694
306; 79,83558761519267
307; 80,80188336657243
308; 83,3681472992608
309; 80,94785967168943
310; 82,25397024811603
311; 84,83092137975801
312; 82,85765629253211
313; 82,89656539420099
314; 86,75051298688459
315; 90,61444525202663
316; 100,24161340625626
317; 93,36862074343568
318; 98,41917246085734
319; 108,63625343223086
320; 111,96009011909902
321; 111,44846070862462
322; 116,95490430423848
323; 117,42480793144384
324; 112,37758211088553
325; 117,52905230224412
326; 112,7249391851854
327; 108,78179419857811
328; 104,8266125219639
329; 105,76390637277527
330; 98,3635419378606
331; 95,2880592210951
332; 88,83611770817713
333; 100,01812939784342
334; 99,16669697545333
335; 96,90197299783127
336; 90,5675282769936
337; 98,64210220276733
338; 92,5323546132706
339; 92,35392991168848
340; 94,55387635693654
341; 87,28867468498143
342; 91,24396523978363
343; 97,91229109751916
344; 99,60485146140002
345; 88,5864783956246
346; 97,73423489905407
347; 104,04435791556638
348; 112,71733339273538
349; 103,53729272464847
350; 110,07542462366004
351; 115,56903592442004
352; 115,92595016576142
353; 111,22787254587311
354; 113,57967507565183
355; 117,55028346364573
356; 118,67642580447253
357; 115,02643024917029
358; 117,17375246424831
359; 117,53764739930034
360; 113,27386974959386
361; 116,98683293042544
362; 116,0614160435193
363; 113,78183764296708
364; 115,27196652718038
365; 117,66009488021601
366; 110,45905886404915
367; 109,40509689124687
368; 105,51672836646708
369,00000000000006; 107,74816822632445
370; 107,29948806551437
371; 101,1975681745182
372; 98,72946132926378
373; 105,62850772580796
373,99999999999994; 96,79643751260083
375,00000000000006; 92,60701641460838
376; 87,50210202779301
377; 104,76701334522085
378; 96,77186099563176
379; 92,98905196479035
380,00000000000006; 88,4235931475956
381; 104,56350917625134
382; 93,18237531336695
383; 85,95652428508154
384; 83,99150026381201
384,99999999999994; 88,73612773392419
386,00000000000006; 86,78307048602404
387; 85,39166578814294
388; 84,97199532365421
389; 86,66405705495545
390; 86,28370856629927
390,99999999999994; 85,39298201390105
392; 84,88127216824898
393; 87,73910170309877
394; 84,45887134644714
395; 84,57843838829022
395,99999999999994; 86,39664824898306
397,00000000000006; 87,70679111687663
398; 84,13386532947519
399; 87,09838975555284
400; 85,38698110776052
401; 82,31311668878342
401,99999999999994; 82,9943342730895
403; 88,4146480701371
404; 84,01869851767565
405; 81,91098006148655
406; 81,8867654821046
406,99999999999994; 88,7970870707728
408,00000000000006; 90,80463469599017
409; 80,41964256796592
410; 92,37104240261836
411; 105,16334239727142
412; 111,55663359675685
412,99999999999994; 106,79316889432445
414; 114,68510607856243
415; 117,43625449765977
416; 120,29844225943108
417; 122,27584628333491
417,99999999999994; 126,85349390959593
419,00000000000006; 127,05503701324102
420; 124,53567244956784
421; 130,4590449102628
422; 122,80991341666893
423; 120,52876898433507
423,99999999999994; 116,85078530811292
425; 122,83131347361547
426; 118,81989512902095
427; 114,61167732073221
428; 111,42777800796051
428,99999999999994; 116,78304847981758
430,00000000000006; 115,114258126859
431; 114,02317000295199
432; 112,33938239289992
433; 109,38367958573913
434; 108,03113271159447
434,99999999999994; 108,84158890270838
436; 109,98696552159262
437; 111,1192040589568
438; 114,48169789830477
439; 117,36259314326136
439,99999999999994; 121,84718864219963
441,00000000000006; 112,53459929188648
442; 120,84210144759506
443; 130,09297501836286
444; 136,69569198547455
445; 122,06332659110419
445,99999999999994; 127,88728757542151
447; 138,06340226208113
448; 143,78798681015996
449; 132,5860167218726
450; 137,40362863754595
450,99999999999994; 146,06903302795945
452,00000000000006; 149,95199482078425
453; 145,46093226502308
454; 145,15027469556497
455; 140,8003660180011
456; 135,8083557461837
456,99999999999994; 136,88388605986867
458; 133,20101334210491
459; 130,4016271925307
460; 129,00038662076827
461; 130,23361774321916
461,99999999999994; 124,57715685911816
463,00000000000006; 125,74831026724692
464; 121,44893528070025
465; 123,23052079700736
466; 121,62876043755544
467; 118,89372085496726
467,99999999999994; 108,29571778797418
469; 125,3570473122031
470; 115,06051464266913
471; 107,62504132295643
472; 98,86528595166116
472,99999999999994; 113,21916920303698
474,00000000000006; 108,88477631177147
475; 104,30975059462995
476; 92,20728161088252
477; 107,05129970724073
478; 101,54049023948302
478,99999999999994; 90,09729835390934
480; 83,63113872254992
481; 103,39185571567562
482; 99,75616638795066
483; 90,04362983996076
483,99999999999994; 85,77355867718776
485,00000000000006; 97,72127454125936
486; 90,36589700662304
487; 88,94876457239548
488; 84,78277638663351
489; 91,10710293221926
489,99999999999994; 85,31231502702609
491; 86,0732615506606
492; 85,91265480707054
493; 93,6140098831464
494; 87,2007698317587
494,99999999999994; 84,84615616782277
496,00000000000006; 82,16446733166813
497; 86,41058375457777
498; 84,95218609702302
499; 85,57331319582302
500; 83,90542132526258
500,99999999999994; 85,52007327073244
502; 84,40651928116735
503; 85,20462146799936
504; 86,70066625814799
505; 83,28804754478354
505,99999999999994; 78,23828574101782
507,00000000000006; 81,5899581587733
508; 85,01704026713809
509; 78,61627211544959
510; 84,1766567469385
511; 92,81818490545731
512; 96,44679805651539
513; 90,5947705168449
514; 98,92481547759407
515; 102,45401296870953
516; 109,27064885536817
517; 111,6000182593369
518; 109,47055037021329
519; 108,98028584423577
520; 106,53785903682669
521; 109,57934261007836
522; 103,65417742331869
523; 99,92025740751501
524; 94,56816439531762
525; 98,53824952649283
526; 97,16480698833101
527; 95,39440928084557
528; 93,17263923410964
529; 97,72127454142506
530; 93,5553852243411
531; 91,60395373432041
532; 90,04687293688288
533; 90,23286430206707
534; 93,33254491889686
535; 95,31289689081548
536; 98,38748941566622
537; 86,6192481542158
538; 93,1299226336256
539; 104,83546520974198
540; 110,78854200214562
541; 102,96093285996686
542; 116,76732068333752
543; 120,92696554808725
544; 122,21796113430125
545; 116,69590174009188
546; 117,80688799654033
547; 122,10890163735726
548; 126,15363836647971
549; 121,46978625585544
550; 121,59371028242711
551; 121,73801094309462
552; 118,01838281538394
553; 122,0785972907724
554; 118,17016607960775
555; 117,68710373254001
556; 114,33854094306037
557; 118,25804818272016
558; 111,60055950081424
559; 107,54522197217864
560; 101,11493828676714
561; 110,42226293898989
562; 104,07467009994511
563; 90,25297878093373
564; 87,55738995435773
565; 105,11442565418142
566; 99,97885135830042
567; 90,04580244865747
568; 86,82841565644262
569; 108,14203974825506
570; 98,3794641594527
571; 90,45017569200547
572; 85,21554672290942
573; 94,9613775345899
574; 88,85921041593288
575; 83,19593886978734
576; 79,34556161377466
577; 87,17941999058492
578; 85,5324046618166
579; 80,31190592376058
580; 79,46537527536472
581; 84,48346507344444
582; 84,66913568713548
583; 80,95433374147707
584; 78,5371741229426
585; 79,19143985546559
586; 77,92197903731596
587; 76,74420581277698
588; 77,72730935301597
589; 77,42507695043638
590; 76,81981415473153
591; 76,20976382814456
592; 74,67674205495534
593; 75,06460835532774
594; 72,92454168100413
595; 72,75828773736637
596; 72,74604793472902
597; 76,94168022878229
598; 75,05990025619113
599; 73,66291355876645
600; 73,22010198383988
601; 71,53225026871765
602; 72,37731358271185
603; 73,07071601219855
604; 73,93545289868986
605; 75,7236174503915
606; 71,98101062111971
607; 73,75738162103191
608; 74,15747947458496
609; 77,02322679305607
610; 77,88287079457332
611; 78,5333532116693
612; 78,950784211438
613; 80,40437241142952
614; 80,0727899418572
615; 79,23096597502213
616; 77,3799930097329
617; 78,548439008699
618; 77,35300083098164
619; 76,18490366628492
620; 75,76406297604494
621; 79,84011058900853
622; 80,05327274460423
623; 79,01412472820815
624; 78,76428836847855
625; 84,23466717988481
626; 82,05955630591977
627; 80,61129220959882
628; 80,44093981331682
629; 80,111451243788
630; 79,03800954657497
631; 79,89766347234426
632; 83,11318687492385
633; 79,28895542871844
634; 80,66263415691921
635; 83,79945686993297
636; 86,69944700638669
637; 79,54062324698836
638; 84,75422035893814
639; 89,83585452225586
640; 92,62388451748271
641; 86,49383184249305
642; 92,55543772696193
643; 93,92577063845688
644; 96,13387605119637
645; 94,59206833958164
646; 96,87302619901486
647; 95,86021600803902
648; 93,30548250784508
649; 100,214116479613
650; 98,03669134193531
651; 94,89418290461958
652; 90,9675109624239
653; 92,84925141739423
654; 91,79541934163046
655; 87,44733019487913
656; 84,14572156315037
657; 91,85969417460086
658; 88,20446219054826
659; 85,71361006101125
660; 79,58345586780771
661; 84,15835210835701
662; 83,72903209427308
663; 82,32992489391319
664; 78,99279012478385
665; 84,1181699551738
666; 83,19403673147114
667; 81,42104043201874
668; 80,30665686988178
669; 84,5420122777376
670; 79,20376941797444
671; 75,91703539004097
672; 67,99324106818324
